Date,Depth,Lat,Lon
2020-02-10 12:26:59, -26.4, 34.03995070928548, -81.23632310378412
2020-02-10 12:27:00, -26.5, 34.039965665651835, -81.23632310378412
2020-02-10 12:27:01, -26.6, 34.03998062201558, -81.23632310378412
2020-02-10 12:27:02, -26.7, 34.03999557837663, -81.23631412098477
2020-02-10 12:27:03, -26.7, 34.04001053473501, -81.23630513818544
2020-02-10 12:27:04, -26.9, 34.040025491090766, -81.23630513818544
2020-02-10 12:27:05, -27.0, 34.040047925619376, -81.2362961553861
2020-02-10 12:27:06, -27.0, 34.04005540379422, -81.2362961553861
2020-02-10 12:27:07, -27.2, 34.04007036014198, -81.23630513818544
2020-02-10 12:27:08, -27.3, 34.04008531648709, -81.23630513818544
2020-02-10 12:27:09, -27.4, 34.04010027282951, -81.23630513818544
2020-02-10 12:27:10, -27.6, 34.04010775099971, -81.2362961553861
2020-02-10 12:27:11, -27.7, 34.04010775099971, -81.23627818978741
2020-02-10 12:27:12, -27.9, 34.04010775099971, -81.23626920698807
2020-02-10 12:27:13, -27.9, 34.04010027282951, -81.23626022418874
2020-02-10 12:27:14, -28.1, 34.04009279465861, -81.23624225859005
2020-02-10 12:27:15, -27.5, 34.04008531648709, -81.23622429299138
2020-02-10 12:27:16, -27.5, 34.04007783831486, -81.23620632739271
2020-02-10 12:27:17, -27.3, 34.04007036014198, -81.23618836179402
2020-02-10 12:27:18, -27.5, 34.04005540379422, -81.236161413396
2020-02-10 12:27:19, -27.1, 34.040047925619376, -81.23615243059666
2020-02-10 12:27:20, -27.1, 34.04004044744382, -81.23613446499799
2020-02-10 12:27:21, -27.2, 34.040025491090766, -81.2361164993993
2020-02-10 12:27:22, -27.2, 34.04001801291321, -81.23610751659996
2020-02-10 12:27:23, -27.3, 34.04000305655616, -81.23608955100129
2020-02-10 12:27:24, -27.4, 34.03999557837663, -81.23607158540261
2020-02-10 12:27:25, -27.3, 34.039988100196425, -81.23605361980393
2020-02-10 12:27:26, -27.4, 34.039988100196425, -81.23603565420525
2020-02-10 12:27:27, -27.8, 34.03998062201558, -81.23601768860658
2020-02-10 12:27:28, -27.9, 34.03997314383404, -81.23599074020855
2020-02-10 12:27:29, -28.0, 34.039965665651835, -81.23598175740922
2020-02-10 12:27:30, -28.5, 34.03995070928548, -81.23596379181053
2020-02-10 12:27:31, -28.8, 34.03994323110127, -81.23594582621185
2020-02-10 12:27:32, -12.7, 34.03992827473091, -81.23592786061317
2020-02-10 12:27:33, -0.8, 34.039920796544735, -81.23591887781384
2020-02-10 12:27:34, -0.9, 34.03990584017037, -81.23590091221516
2020-02-10 12:27:35, -0.9, 34.03989836198218, -81.23589192941583
2020-02-10 12:27:36, -0.9, 34.03987592741364, -81.23587396381714
2020-02-10 12:27:37, -0.8, 34.0398609710313, -81.2358649810178
2020-02-10 12:27:38, -0.8, 34.03984601464629, -81.23585599821847
2020-02-10 12:27:39, -0.8, 34.03983105825859, -81.23585599821847
2020-02-10 12:27:40, -0.7, 34.03981610186828, -81.23584701541913
2020-02-10 12:27:41, -0.7, 34.03980114547526, -81.23583803261978
2020-02-10 12:27:42, -0.7, 34.03977871088078, -81.23583803261978
2020-02-10 12:27:43, -0.7, 34.039763754481136, -81.23583803261978
2020-02-10 12:27:44, -0.8, 34.03974879807881, -81.23583803261978
2020-02-10 12:27:45, -0.9, 34.03972636347035, -81.23583803261978
2020-02-10 12:27:46, -0.8, 34.03971140706138, -81.23583803261978
2020-02-10 12:27:47, -0.9, 34.03969645064976, -81.23584701541913
2020-02-10 12:27:48, -0.7, 34.03968149423545, -81.23584701541913
2020-02-10 12:27:49, -0.7, 34.03965905960904, -81.23585599821847
2020-02-10 12:27:50, -0.8, 34.03964410318809, -81.23585599821847
2020-02-10 12:27:51, -0.9, 34.03962914676448, -81.2358649810178
2020-02-10 12:27:52, -0.7, 34.039614190338206, -81.23587396381714
2020-02-10 12:27:53, -0.9, 34.03959923390928, -81.23588294661648
2020-02-10 12:27:54, -0.8, 34.0395842774777, -81.23589192941583
2020-02-10 12:27:55, -0.8, 34.039569321043444, -81.23590091221516
2020-02-10 12:27:56, -0.8, 34.03955436460653, -81.23591887781384
2020-02-10 12:27:57, -0.8, 34.03953940816695, -81.23592786061317
2020-02-10 12:27:58, -0.9, 34.03953192994616, -81.23594582621185
2020-02-10 12:27:59, -0.7, 34.03951697350258, -81.23595480901119
2020-02-10 12:28:00, -0.8, 34.039502017056364, -81.23597277460988
2020-02-10 12:28:01, -0.8, 34.039494538832244, -81.23598175740922
2020-02-10 12:28:02, -0.8, 34.03947958238201, -81.2359997230079
2020-02-10 12:28:03, -0.8, 34.03947210415591, -81.23601768860658
2020-02-10 12:28:04, -0.8, 34.03946462592912, -81.23603565420525
2020-02-10 12:28:05, -0.7, 34.03945714770168, -81.23605361980393
2020-02-10 12:28:06, -0.8, 34.03944966947358, -81.23607158540261
2020-02-10 12:28:07, -0.7, 34.03944219124481, -81.23608955100129
2020-02-10 12:28:08, -0.7, 34.03943471301537, -81.23610751659996
2020-02-10 12:28:09, -0.9, 34.03942723478527, -81.23612548219864
2020-02-10 12:28:10, -0.8, 34.03942723478527, -81.23614344779733
2020-02-10 12:28:11, -0.8, 34.03942723478527, -81.23617039619535
2020-02-10 12:28:12, -0.8, 34.03942723478527, -81.23618836179402
2020-02-10 12:28:13, -0.8, 34.0394197565545, -81.23620632739271
2020-02-10 12:28:14, -0.7, 34.0394197565545, -81.23622429299138
2020-02-10 12:28:15, -0.7, 34.0394197565545, -81.23624225859005
2020-02-10 12:28:16, -0.7, 34.0394197565545, -81.23626920698807
2020-02-10 12:28:17, -0.8, 34.0394197565545, -81.23628717258676
2020-02-10 12:28:18, -0.7, 34.03942723478527, -81.23630513818544
2020-02-10 12:28:19, -0.8, 34.03942723478527, -81.23632310378412
2020-02-10 12:28:20, -0.8, 34.03943471301537, -81.23634106938279
2020-02-10 12:28:21, -0.7, 34.03944219124481, -81.23635903498148
2020-02-10 12:28:22, -0.7, 34.03944219124481, -81.23637700058015
2020-02-10 12:28:23, -0.7, 34.03944966947358, -81.23639496617882
2020-02-10 12:28:24, -0.8, 34.03945714770168, -81.23641293177751
2020-02-10 12:28:25, -0.8, 34.03946462592912, -81.23643089737618
2020-02-10 12:28:26, -0.8, 34.03947958238201, -81.23644886297487
2020-02-10 12:28:27, -0.8, 34.03948706060745, -81.23646682857355
2020-02-10 12:28:28, -0.9, 34.039502017056364, -81.23647581137288
2020-02-10 12:28:29, -0.8, 34.0395094952798, -81.23649377697156
2020-02-10 12:28:30, -0.7, 34.03952445172469, -81.2365027597709
2020-02-10 12:28:31, -0.7, 34.03953940816695, -81.23652072536957
2020-02-10 12:28:32, -0.7, 34.03955436460653, -81.23652970816892
2020-02-10 12:28:33, -0.7, 34.0395618428253, -81.23653869096826
2020-02-10 12:28:34, -0.7, 34.03957679926091, -81.2365476737676
2020-02-10 12:28:35, -0.8, 34.03959175569381, -81.23655665656693
2020-02-10 12:28:36, -0.8, 34.03960671212407, -81.23656563936628
2020-02-10 12:28:37, -0.7, 34.03962914676448, -81.23657462216562
2020-02-10 12:28:38, -0.7, 34.03964410318809, -81.23657462216562
2020-02-10 12:28:39, -0.8, 34.03965905960904, -81.23658360496496
2020-02-10 12:28:40, -0.8, 34.03967401602731, -81.23658360496496
2020-02-10 12:28:41, -0.7, 34.03968897244294, -81.23658360496496
2020-02-10 12:28:42, -0.8, 34.0397039288559, -81.2365925877643
2020-02-10 12:28:43, -0.7, 34.03972636347035, -81.2365925877643
2020-02-10 12:28:44, -0.7, 34.039741319876676, -81.2365925877643
2020-02-10 12:28:45, -0.8, 34.0397562762803, -81.2365925877643
2020-02-10 12:28:46, -0.8, 34.0397712326813, -81.2365925877643
2020-02-10 12:28:47, -0.7, 34.039786189079614, -81.23658360496496
2020-02-10 12:28:48, -0.8, 34.039808623672094, -81.23658360496496
2020-02-10 12:28:49, -0.9, 34.039823580063754, -81.23658360496496
2020-02-10 12:28:50, -0.9, 34.03983853645278, -81.23657462216562
2020-02-10 12:28:51, -0.9, 34.03985349283912, -81.23656563936628
2020-02-10 12:28:52, -0.7, 34.03986844922281, -81.23656563936628
2020-02-10 12:28:53, -0.8, 34.039883405603824, -81.23655665656693
2020-02-10 12:28:54, -0.7, 34.03989836198218, -81.2365476737676
2020-02-10 12:28:55, -0.8, 34.03991331835787, -81.23653869096826
2020-02-10 12:28:56, -0.8, 34.03992827473091, -81.23652970816892
2020-02-10 12:28:57, -0.8, 34.03994323110127, -81.23652072536957
2020-02-10 12:28:58, -0.8, 34.039958187469004, -81.2365027597709
2020-02-10 12:28:59, -0.9, 34.03997314383404, -81.23649377697156
2020-02-10 12:29:00, -0.7, 34.03998062201558, -81.23647581137288
2020-02-10 12:29:01, -0.8, 34.03999557837663, -81.23646682857355
2020-02-10 12:29:02, -0.7, 34.04000305655616, -81.23644886297487
2020-02-10 12:29:03, -0.8, 34.04001053473501, -81.23643089737618
2020-02-10 12:29:04, -0.8, 34.040025491090766, -81.23641293177751
2020-02-10 12:29:05, -0.9, 34.04003296926762, -81.23639496617882
2020-02-10 12:29:06, -0.8, 34.04004044744382, -81.23637700058015
2020-02-10 12:29:07, -0.7, 34.040047925619376, -81.23635903498148
2020-02-10 12:29:08, -0.8, 34.04005540379422, -81.23633208658346
2020-02-10 12:29:09, -0.9, 34.04005540379422, -81.23631412098477
2020-02-10 12:29:10, -0.8, 34.04006288196845, -81.2362961553861
2020-02-10 12:29:11, -0.8, 34.04006288196845, -81.23627818978741
2020-02-10 12:29:12, -0.8, 34.04007036014198, -81.2362512413894
2020-02-10 12:29:13, -0.8, 34.04007036014198, -81.23623327579071
2020-02-10 12:29:14, -0.8, 34.04007036014198, -81.23621531019204
2020-02-10 12:29:15, -0.7, 34.04007036014198, -81.23619734459336
2020-02-10 12:29:16, -0.8, 34.04007036014198, -81.23617039619535
