Date,Depth,Lat,Lon
2020-02-10 12:35:16, -0.9, 34.03962914676448, -81.23644886297487
2020-02-10 12:35:17, -0.8, 34.03960671212407, -81.23644886297487
2020-02-10 12:35:18, -0.8, 34.03959175569381, -81.23644886297487
2020-02-10 12:35:19, -0.7, 34.039569321043444, -81.23643988017552
2020-02-10 12:35:20, -0.8, 34.039546886387065, -81.23643988017552
2020-02-10 12:35:21, -0.8, 34.03953192994616, -81.23643988017552
2020-02-10 12:35:22, -0.7, 34.0395094952798, -81.23643988017552
2020-02-10 12:35:23, -0.8, 34.039494538832244, -81.23643988017552
2020-02-10 12:35:24, -0.7, 34.03947210415591, -81.23643988017552
2020-02-10 12:35:25, -0.8, 34.03945714770168, -81.23643988017552
2020-02-10 12:35:26, -0.8, 34.03943471301537, -81.23643988017552
2020-02-10 12:35:27, -0.7, 34.039412278323056, -81.23643988017552
2020-02-10 12:35:28, -0.7, 34.03939732185819, -81.23643988017552
2020-02-10 12:35:29, -0.9, 34.03938236539067, -81.23643988017552
2020-02-10 12:35:30, -0.8, 34.039359930684384, -81.23643988017552
2020-02-10 12:35:31, -0.7, 34.039344974210216, -81.23643988017552
2020-02-10 12:35:32, -0.8, 34.03933001773337, -81.23643089737618
2020-02-10 12:35:33, -0.8, 34.03931506125387, -81.23642191457685
2020-02-10 12:35:34, -0.8, 34.0393001047717, -81.23641293177751
2020-02-10 12:35:35, -0.8, 34.03929262652963, -81.23639496617882
2020-02-10 12:35:36, -0.8, 34.039277670043475, -81.23637700058015
2020-02-10 12:35:37, -0.8, 34.0392701917994, -81.2363680177808
2020-02-10 12:35:38, -0.7, 34.039262713554656, -81.23635005218213
2020-02-10 12:35:39, -0.8, 34.03925523530923, -81.23633208658346
2020-02-10 12:35:40, -0.9, 34.03925523530923, -81.23631412098477
2020-02-10 12:35:41, -0.7, 34.03925523530923, -81.2362961553861
2020-02-10 12:35:42, -0.8, 34.03925523530923, -81.23627818978741
2020-02-10 12:35:43, -0.8, 34.039262713554656, -81.23626022418874
2020-02-10 12:35:44, -0.8, 34.039277670043475, -81.23624225859005
2020-02-10 12:35:45, -0.9, 34.03928514828688, -81.23623327579071
2020-02-10 12:35:46, -0.8, 34.0393001047717, -81.23621531019204
2020-02-10 12:35:47, -0.9, 34.03931506125387, -81.23621531019204
2020-02-10 12:35:48, -0.7, 34.03933001773337, -81.23620632739271
2020-02-10 12:35:49, -0.7, 34.03935245244764, -81.23620632739271
2020-02-10 12:35:50, -0.8, 34.03936740892048, -81.23620632739271
2020-02-10 12:35:51, -0.8, 34.03938236539067, -81.23620632739271
2020-02-10 12:35:52, -0.8, 34.03940480009096, -81.23621531019204
2020-02-10 12:35:53, -0.9, 34.0394197565545, -81.23621531019204
2020-02-10 12:35:54, -0.8, 34.03943471301537, -81.23622429299138
2020-02-10 12:35:55, -0.7, 34.03944966947358, -81.23623327579071
2020-02-10 12:35:56, -0.7, 34.03946462592912, -81.23623327579071
2020-02-10 12:35:57, -0.7, 34.03947958238201, -81.23624225859005
2020-02-10 12:35:58, -0.7, 34.039502017056364, -81.2362512413894
2020-02-10 12:35:59, -0.7, 34.03951697350258, -81.23626022418874
2020-02-10 12:36:00, -0.7, 34.03953192994616, -81.23626022418874
2020-02-10 12:36:01, -0.8, 34.039546886387065, -81.23626920698807
2020-02-10 12:36:02, -0.7, 34.0395618428253, -81.23627818978741
2020-02-10 12:36:03, -0.7, 34.0395842774777, -81.23627818978741
2020-02-10 12:36:04, -0.7, 34.03959923390928, -81.23628717258676
2020-02-10 12:36:05, -0.8, 34.039614190338206, -81.23628717258676
2020-02-10 12:36:06, -0.7, 34.03963662497662, -81.23628717258676
2020-02-10 12:36:07, -0.8, 34.0396515813989, -81.2362961553861
2020-02-10 12:36:08, -0.8, 34.039666537818505, -81.2362961553861
2020-02-10 12:36:09, -0.8, 34.03968897244294, -81.2362961553861
2020-02-10 12:36:10, -0.7, 34.0397039288559, -81.23628717258676
2020-02-10 12:36:11, -0.9, 34.03971888526622, -81.23628717258676
2020-02-10 12:36:12, -0.7, 34.039733841673836, -81.23628717258676
2020-02-10 12:36:13, -0.7, 34.0397562762803, -81.23628717258676
2020-02-10 12:36:14, -0.7, 34.0397712326813, -81.23628717258676
2020-02-10 12:36:15, -0.8, 34.039786189079614, -81.23628717258676
2020-02-10 12:36:16, -0.8, 34.03980114547526, -81.23627818978741
2020-02-10 12:36:17, -0.8, 34.039823580063754, -81.23627818978741
2020-02-10 12:36:18, -0.7, 34.03983853645278, -81.23627818978741
2020-02-10 12:36:19, -0.8, 34.03985349283912, -81.23627818978741
2020-02-10 12:36:20, -0.8, 34.03986844922281, -81.23627818978741
2020-02-10 12:36:21, -0.8, 34.039890883793326, -81.23627818978741
2020-02-10 12:36:22, -0.7, 34.03990584017037, -81.23627818978741
2020-02-10 12:36:23, -0.7, 34.039920796544735, -81.23627818978741
2020-02-10 12:36:24, -0.7, 34.03993575291644, -81.23627818978741
2020-02-10 12:36:25, -0.7, 34.039958187469004, -81.23627818978741
2020-02-10 12:36:26, -0.7, 34.03997314383404, -81.23627818978741
2020-02-10 12:36:27, -0.7, 34.039988100196425, -81.23627818978741
2020-02-10 12:36:28, -0.8, 34.04000305655616, -81.23626920698807
2020-02-10 12:36:29, -0.7, 34.040025491090766, -81.23626920698807
2020-02-10 12:36:30, -0.7, 34.04004044744382, -81.23626920698807
2020-02-10 12:36:31, -0.8, 34.04005540379422, -81.23626920698807
2020-02-10 12:36:32, -0.8, 34.04007036014198, -81.23626920698807
2020-02-10 12:36:33, -0.8, 34.04008531648709, -81.23626920698807
2020-02-10 12:36:34, -0.8, 34.04010027282951, -81.23626920698807
2020-02-10 12:36:35, -0.8, 34.04010775099971, -81.23626920698807
2020-02-10 12:36:36, -0.7, 34.040122707338135, -81.2362512413894
2020-02-10 12:36:37, -0.7, 34.040122707338135, -81.23624225859005
2020-02-10 12:36:38, -0.7, 34.040130185506364, -81.23622429299138
2020-02-10 12:36:39, -0.7, 34.040122707338135, -81.23621531019204
2020-02-10 12:36:40, -0.7, 34.04011522916926, -81.23619734459336
2020-02-10 12:36:41, -0.8, 34.04010027282951, -81.23618836179402
2020-02-10 12:36:42, -0.9, 34.04008531648709, -81.23617937899469
2020-02-10 12:36:43, -0.8, 34.04007036014198, -81.23617039619535
2020-02-10 12:36:44, -0.8, 34.04005540379422, -81.23617039619535
2020-02-10 12:36:45, -0.8, 34.04004044744382, -81.236161413396
2020-02-10 12:36:46, -0.9, 34.040025491090766, -81.236161413396
2020-02-10 12:36:47, -0.9, 34.04001053473501, -81.236161413396
2020-02-10 12:36:48, -0.8, 34.039988100196425, -81.236161413396
2020-02-10 12:36:49, -0.9, 34.03997314383404, -81.23617039619535
2020-02-10 12:36:50, -0.8, 34.039958187469004, -81.23617937899469
2020-02-10 12:36:51, -0.8, 34.03993575291644, -81.23617937899469
2020-02-10 12:36:52, -0.8, 34.039920796544735, -81.23618836179402
2020-02-10 12:36:53, -0.7, 34.03990584017037, -81.23619734459336
2020-02-10 12:36:54, -0.8, 34.039890883793326, -81.23619734459336
2020-02-10 12:36:55, -0.8, 34.03987592741364, -81.23620632739271
2020-02-10 12:36:56, -0.8, 34.03985349283912, -81.23621531019204
2020-02-10 12:36:57, -0.8, 34.03983853645278, -81.23621531019204
2020-02-10 12:36:58, -0.8, 34.039823580063754, -81.23622429299138
2020-02-10 12:36:59, -0.9, 34.03980114547526, -81.23622429299138
2020-02-10 12:37:00, -0.8, 34.039786189079614, -81.23623327579071
2020-02-10 12:37:01, -0.8, 34.0397712326813, -81.23623327579071
2020-02-10 12:37:02, -0.7, 34.0397562762803, -81.23624225859005
2020-02-10 12:37:03, -0.8, 34.039733841673836, -81.23624225859005
2020-02-10 12:37:04, -0.9, 34.03971888526622, -81.23624225859005
2020-02-10 12:37:05, -0.7, 34.0397039288559, -81.23624225859005
2020-02-10 12:37:06, -0.7, 34.03968149423545, -81.2362512413894
2020-02-10 12:37:07, -0.8, 34.039666537818505, -81.2362512413894
2020-02-10 12:37:08, -0.8, 34.0396515813989, -81.2362512413894
2020-02-10 12:37:09, -0.8, 34.03962914676448, -81.23624225859005
2020-02-10 12:37:10, -0.8, 34.039614190338206, -81.23624225859005
2020-02-10 12:37:11, -0.7, 34.03959923390928, -81.23624225859005
2020-02-10 12:37:12, -0.8, 34.03957679926091, -81.23624225859005
2020-02-10 12:37:13, -0.7, 34.0395618428253, -81.23624225859005
2020-02-10 12:37:14, -0.9, 34.039546886387065, -81.23624225859005
2020-02-10 12:37:15, -0.8, 34.03952445172469, -81.23624225859005
2020-02-10 12:37:16, -0.8, 34.0395094952798, -81.23624225859005
2020-02-10 12:37:17, -0.8, 34.039494538832244, -81.23624225859005
2020-02-10 12:37:18, -0.7, 34.03947958238201, -81.23624225859005
2020-02-10 12:37:19, -0.9, 34.03945714770168, -81.23623327579071
2020-02-10 12:37:20, -0.7, 34.03944219124481, -81.23623327579071
2020-02-10 12:37:21, -0.8, 34.03942723478527, -81.23623327579071
2020-02-10 12:37:22, -0.8, 34.03940480009096, -81.23623327579071
2020-02-10 12:37:23, -0.8, 34.03938984362477, -81.23623327579071
2020-02-10 12:37:24, -0.8, 34.03937488715593, -81.23623327579071
2020-02-10 12:37:25, -0.8, 34.039359930684384, -81.23623327579071
2020-02-10 12:37:26, -0.8, 34.039344974210216, -81.23623327579071
2020-02-10 12:37:27, -0.7, 34.03933001773337, -81.23622429299138
2020-02-10 12:37:28, -0.8, 34.03931506125387, -81.23621531019204
2020-02-10 12:37:29, -0.9, 34.03930758301313, -81.23619734459336
2020-02-10 12:37:30, -0.9, 34.03929262652963, -81.23618836179402
2020-02-10 12:37:31, -0.9, 34.03928514828688, -81.23617039619535
2020-02-10 12:37:32, -0.9, 34.039277670043475, -81.236161413396
2020-02-10 12:37:33, -0.9, 34.0392701917994, -81.23614344779733
2020-02-10 12:37:34, -0.8, 34.0392701917994, -81.23612548219864
2020-02-10 12:37:35, -0.8, 34.039262713554656, -81.2361164993993
2020-02-10 12:37:36, -0.8, 34.039262713554656, -81.23609853380063
2020-02-10 12:37:37, -0.8, 34.0392701917994, -81.23608056820194
2020-02-10 12:37:38, -0.7, 34.0392701917994, -81.23606260260327
2020-02-10 12:37:39, -0.8, 34.03928514828688, -81.23605361980393
2020-02-10 12:37:40, -0.8, 34.03929262652963, -81.23603565420525
2020-02-10 12:37:41, -0.9, 34.03930758301313, -81.23602667140591
2020-02-10 12:37:42, -0.9, 34.03932253949394, -81.23601768860658
2020-02-10 12:37:43, -0.8, 34.03933749597214, -81.23601768860658
2020-02-10 12:37:44, -0.8, 34.03935245244764, -81.23600870580724
2020-02-10 12:37:45, -0.8, 34.03936740892048, -81.23600870580724
2020-02-10 12:37:46, -0.7, 34.03938236539067, -81.23600870580724
2020-02-10 12:37:47, -0.8, 34.03939732185819, -81.23600870580724
2020-02-10 12:37:48, -0.9, 34.039412278323056, -81.23601768860658
2020-02-10 12:37:49, -0.8, 34.03943471301537, -81.23601768860658
2020-02-10 12:37:50, -0.7, 34.03944966947358, -81.23602667140591
2020-02-10 12:37:51, -0.8, 34.03946462592912, -81.23602667140591
2020-02-10 12:37:52, -0.8, 34.03947958238201, -81.23603565420525
2020-02-10 12:37:53, -0.8, 34.039494538832244, -81.2360446370046
2020-02-10 12:37:54, -0.8, 34.0395094952798, -81.23605361980393
2020-02-10 12:37:55, -0.8, 34.03952445172469, -81.23605361980393
2020-02-10 12:37:56, -0.7, 34.03953940816695, -81.23606260260327
2020-02-10 12:37:57, -0.7, 34.03955436460653, -81.23607158540261
2020-02-10 12:37:58, -0.8, 34.039569321043444, -81.23607158540261
2020-02-10 12:37:59, -0.7, 34.0395842774777, -81.23608056820194
2020-02-10 12:38:00, -0.8, 34.03960671212407, -81.23608056820194
2020-02-10 12:38:01, -0.7, 34.039621668551675, -81.23608955100129
2020-02-10 12:38:02, -0.8, 34.03963662497662, -81.23608955100129
2020-02-10 12:38:03, -0.8, 34.0396515813989, -81.23608955100129
2020-02-10 12:38:04, -0.8, 34.039666537818505, -81.23608955100129
2020-02-10 12:38:05, -0.8, 34.03968897244294, -81.23608955100129
2020-02-10 12:38:06, -0.8, 34.0397039288559, -81.23608955100129
2020-02-10 12:38:07, -0.8, 34.03971888526622, -81.23608955100129
2020-02-10 12:38:08, -0.7, 34.039733841673836, -81.23608955100129
2020-02-10 12:38:09, -0.9, 34.0397562762803, -81.23608955100129
2020-02-10 12:38:10, -0.8, 34.0397712326813, -81.23608955100129
2020-02-10 12:38:11, -0.8, 34.039786189079614, -81.23608955100129
2020-02-10 12:38:12, -0.7, 34.03980114547526, -81.23608056820194
2020-02-10 12:38:13, -0.7, 34.039823580063754, -81.23608056820194
2020-02-10 12:38:14, -0.8, 34.03983853645278, -81.23608056820194
2020-02-10 12:38:15, -0.9, 34.03985349283912, -81.23608056820194
2020-02-10 12:38:16, -0.8, 34.03986844922281, -81.23608056820194
2020-02-10 12:38:17, -0.8, 34.039883405603824, -81.23607158540261
2020-02-10 12:38:18, -0.9, 34.03990584017037, -81.23607158540261
2020-02-10 12:38:19, -0.7, 34.039920796544735, -81.23607158540261
2020-02-10 12:38:20, -0.9, 34.03993575291644, -81.23607158540261
2020-02-10 12:38:21, -0.8, 34.03995070928548, -81.23607158540261
2020-02-10 12:38:22, -0.8, 34.039965665651835, -81.23606260260327
2020-02-10 12:38:23, -0.8, 34.039988100196425, -81.23606260260327
2020-02-10 12:38:24, -0.8, 34.04000305655616, -81.23606260260327
2020-02-10 12:38:25, -0.7, 34.04001801291321, -81.23606260260327
2020-02-10 12:38:26, -0.7, 34.04003296926762, -81.23606260260327
2020-02-10 12:38:27, -0.9, 34.04005540379422, -81.23606260260327
2020-02-10 12:38:28, -0.8, 34.04007036014198, -81.23606260260327
2020-02-10 12:38:29, -0.7, 34.04008531648709, -81.23607158540261
2020-02-10 12:38:30, -0.7, 34.04010027282951, -81.23607158540261
2020-02-10 12:38:31, -0.9, 34.04010775099971, -81.23606260260327
2020-02-10 12:38:32, -0.7, 34.040122707338135, -81.23605361980393
2020-02-10 12:38:33, -0.7, 34.040130185506364, -81.2360446370046
2020-02-10 12:38:34, -0.7, 34.04013766367391, -81.23603565420525
2020-02-10 12:38:35, -0.7, 34.040130185506364, -81.23601768860658
2020-02-10 12:38:36, -0.6, 34.040130185506364, -81.2359997230079
2020-02-10 12:38:37, -0.7, 34.04011522916926, -81.23599074020855
2020-02-10 12:38:38, -0.8, 34.04010775099971, -81.23598175740922
2020-02-10 12:38:39, -0.8, 34.04009279465861, -81.23597277460988
2020-02-10 12:38:40, -0.8, 34.04007783831486, -81.23596379181053
2020-02-10 12:38:41, -0.8, 34.04005540379422, -81.23595480901119
2020-02-10 12:38:42, -0.8, 34.04004044744382, -81.23595480901119
2020-02-10 12:38:43, -0.9, 34.040025491090766, -81.23595480901119
2020-02-10 12:38:44, -0.8, 34.04000305655616, -81.23595480901119
2020-02-10 12:38:45, -0.8, 34.039988100196425, -81.23595480901119
2020-02-10 12:38:46, -0.8, 34.03997314383404, -81.23595480901119
2020-02-10 12:38:47, -0.8, 34.039958187469004, -81.23596379181053
2020-02-10 12:38:48, -0.8, 34.03993575291644, -81.23596379181053
2020-02-10 12:38:49, -0.8, 34.039920796544735, -81.23596379181053
2020-02-10 12:38:50, -0.8, 34.03990584017037, -81.23597277460988
2020-02-10 12:38:51, -0.8, 34.039890883793326, -81.23598175740922
2020-02-10 12:38:52, -0.8, 34.03986844922281, -81.23598175740922
2020-02-10 12:38:53, -0.9, 34.03985349283912, -81.23599074020855
2020-02-10 12:38:54, -0.8, 34.03983853645278, -81.2359997230079
2020-02-10 12:38:55, -0.9, 34.039823580063754, -81.2359997230079
2020-02-10 12:38:56, -0.9, 34.03980114547526, -81.23600870580724
2020-02-10 12:38:57, -0.8, 34.039786189079614, -81.23600870580724
2020-02-10 12:38:58, -0.8, 34.0397712326813, -81.23601768860658
2020-02-10 12:38:59, -0.8, 34.03974879807881, -81.23601768860658
2020-02-10 12:39:00, -0.8, 34.039733841673836, -81.23601768860658
2020-02-10 12:39:01, -0.9, 34.03971888526622, -81.23602667140591
2020-02-10 12:39:02, -0.9, 34.03969645064976, -81.23602667140591
2020-02-10 12:39:03, -0.7, 34.03968149423545, -81.23602667140591
2020-02-10 12:39:04, -0.9, 34.039666537818505, -81.23602667140591
2020-02-10 12:39:05, -0.8, 34.03964410318809, -81.23602667140591
2020-02-10 12:39:06, -0.8, 34.03962914676448, -81.23602667140591
2020-02-10 12:39:07, -0.7, 34.039614190338206, -81.23602667140591
2020-02-10 12:39:08, -0.8, 34.03959175569381, -81.23602667140591
2020-02-10 12:39:09, -0.8, 34.03957679926091, -81.23602667140591
2020-02-10 12:39:10, -0.8, 34.0395618428253, -81.23602667140591
2020-02-10 12:39:11, -0.9, 34.03953940816695, -81.23602667140591
2020-02-10 12:39:12, -0.8, 34.03952445172469, -81.23602667140591
2020-02-10 12:39:13, -0.7, 34.0395094952798, -81.23601768860658
2020-02-10 12:39:14, -0.8, 34.03948706060745, -81.23601768860658
2020-02-10 12:39:15, -0.8, 34.03947210415591, -81.23601768860658
2020-02-10 12:39:16, -0.8, 34.03945714770168, -81.23601768860658
2020-02-10 12:39:17, -0.8, 34.03943471301537, -81.23601768860658
2020-02-10 12:39:18, -0.8, 34.0394197565545, -81.23601768860658
2020-02-10 12:39:19, -0.8, 34.03940480009096, -81.23601768860658
2020-02-10 12:39:20, -0.8, 34.03938236539067, -81.23601768860658
2020-02-10 12:39:21, -0.9, 34.03936740892048, -81.23601768860658
2020-02-10 12:39:22, -0.7, 34.03935245244764, -81.23600870580724
2020-02-10 12:39:23, -0.8, 34.03933749597214, -81.23600870580724
2020-02-10 12:39:24, -0.9, 34.03932253949394, -81.2359997230079
2020-02-10 12:39:25, -0.8, 34.03930758301313, -81.23599074020855
2020-02-10 12:39:26, -0.8, 34.0393001047717, -81.23597277460988
2020-02-10 12:39:27, -0.9, 34.03929262652963, -81.23596379181053
2020-02-10 12:39:28, -0.9, 34.03928514828688, -81.23594582621185
2020-02-10 12:39:29, -0.9, 34.039277670043475, -81.23593684341252
2020-02-10 12:39:30, -0.9, 34.0392701917994, -81.23591887781384
2020-02-10 12:39:31, -0.9, 34.0392701917994, -81.23590091221516
2020-02-10 12:39:32, -0.8, 34.039262713554656, -81.23589192941583
2020-02-10 12:39:33, -0.8, 34.039262713554656, -81.23587396381714
2020-02-10 12:39:34, -0.8, 34.0392701917994, -81.23585599821847
2020-02-10 12:39:35, -0.9, 34.039277670043475, -81.23583803261978
2020-02-10 12:39:36, -0.9, 34.03929262652963, -81.23582904982044
2020-02-10 12:39:37, -0.8, 34.0393001047717, -81.2358200670211
2020-02-10 12:39:38, -0.9, 34.03931506125387, -81.23581108422177
2020-02-10 12:39:39, -0.8, 34.03933001773337, -81.23580210142242
2020-02-10 12:39:40, -0.9, 34.039344974210216, -81.23579311862308
2020-02-10 12:39:41, -0.7, 34.039359930684384, -81.23579311862308
2020-02-10 12:39:42, -0.8, 34.03937488715593, -81.23579311862308
2020-02-10 12:39:43, -0.8, 34.03938984362477, -81.23579311862308
2020-02-10 12:39:44, -0.8, 34.03940480009096, -81.23579311862308
2020-02-10 12:39:45, -0.9, 34.03942723478527, -81.23580210142242
2020-02-10 12:39:46, -0.7, 34.03944219124481, -81.23580210142242
2020-02-10 12:39:47, -0.8, 34.03945714770168, -81.23581108422177
2020-02-10 12:39:48, -0.8, 34.03947210415591, -81.2358200670211
2020-02-10 12:39:49, -0.9, 34.03948706060745, -81.2358200670211
2020-02-10 12:39:50, -0.8, 34.039502017056364, -81.23582904982044
2020-02-10 12:39:51, -0.8, 34.03951697350258, -81.23583803261978
2020-02-10 12:39:52, -0.7, 34.03953192994616, -81.23584701541913
2020-02-10 12:39:53, -0.7, 34.039546886387065, -81.23584701541913
2020-02-10 12:39:54, -0.8, 34.039569321043444, -81.23585599821847
2020-02-10 12:39:55, -0.9, 34.0395842774777, -81.23585599821847
2020-02-10 12:39:56, -0.8, 34.03959923390928, -81.23585599821847
2020-02-10 12:39:57, -0.8, 34.039614190338206, -81.23585599821847
2020-02-10 12:39:58, -0.8, 34.03962914676448, -81.2358649810178
2020-02-10 12:39:59, -0.8, 34.0396515813989, -81.2358649810178
2020-02-10 12:40:00, -0.7, 34.039666537818505, -81.2358649810178
2020-02-10 12:40:01, -0.8, 34.03968149423545, -81.2358649810178
2020-02-10 12:40:02, -0.8, 34.03969645064976, -81.23585599821847
2020-02-10 12:40:03, -0.8, 34.03971140706138, -81.23585599821847
2020-02-10 12:40:04, -0.9, 34.039733841673836, -81.23585599821847
2020-02-10 12:40:05, -0.8, 34.03974879807881, -81.23585599821847
2020-02-10 12:40:06, -0.9, 34.039763754481136, -81.23585599821847
2020-02-10 12:40:07, -0.8, 34.03977871088078, -81.23585599821847
2020-02-10 12:40:08, -0.8, 34.03980114547526, -81.23585599821847
2020-02-10 12:40:09, -0.7, 34.03981610186828, -81.23585599821847
2020-02-10 12:40:10, -0.8, 34.03983105825859, -81.23585599821847
2020-02-10 12:40:11, -0.8, 34.03984601464629, -81.23585599821847
2020-02-10 12:40:12, -0.8, 34.03986844922281, -81.23585599821847
2020-02-10 12:40:13, -0.8, 34.039883405603824, -81.23584701541913
2020-02-10 12:40:14, -0.8, 34.03989836198218, -81.23584701541913
